x,y,PM25
5.64063,49.429775,7.03918933868408
5.67188,49.429775,7.06033563613892
5.70313,49.429775,7.10805082321167
5.73438,49.429775,7.16195487976074
5.76563,49.429775,7.21973466873169
5.79688,49.429775,7.28385972976685
5.82813,49.429775,7.35209465026856
5.85938,49.429775,7.4262580871582
5.89063,49.429775,7.54254388809204
5.92188,49.429775,7.65818548202515
5.95313,49.429775,7.74478816986084
5.98438,49.429775,7.81612682342529
6.01563,49.429775,7.85005235671997
6.04688,49.429775,7.87017965316773
6.07813,49.429775,7.9279842376709
6.10938,49.429775,7.97592639923096
6.14063,49.429775,8.0057544708252
6.17188,49.429775,8.01211929321289
6.20313,49.429775,7.95789289474487
6.23438,49.429775,7.88828420639038
6.26563,49.429775,7.80520915985107
6.29688,49.429775,7.72195243835449
6.32813,49.429775,7.62148571014404
6.35938,49.429775,7.52397203445435
6.39063,49.429775,7.41083955764771
6.42188,49.429775,7.29914855957031
6.45313,49.429775,7.2105655670166
6.48438,49.429775,7.11791467666626
6.51563,49.429775,7.03313541412354
6.54688,49.429775,6.95606803894043
-1.82812,49.41415,8.28689956665039
-1.79687,49.41415,8.17126941680908
-1.76562,49.41415,8.05527496337891
-1.73437,49.41415,8.04394626617432
-1.70312,49.41415,8.03213024139404
-1.67187,49.41415,8.04447174072266
-1.64062,49.41415,8.05621528625488
-1.60937,49.41415,8.08001613616943
-1.57812,49.41415,8.1031665802002
-1.54687,49.41415,8.14547157287598
-1.51562,49.41415,8.1872148513794
-1.48437,49.41415,8.20966625213623
-1.45312,49.41415,8.23171234130859
-1.42187,49.41415,8.24938774108887
-1.39062,49.41415,8.26679134368897
-1.35937,49.41415,8.23184108734131
-1.32812,49.41415,8.19668483734131
-1.29687,49.41415,8.18289661407471
-1.26562,49.41415,8.16892051696777
-1.23437,49.41415,8.15945339202881
-1.20312,49.41415,8.14978790283203
-1.17187,49.41415,8.16994571685791
0.14063,49.41415,8.3405876159668
0.17188,49.41415,8.25020217895508
0.20313,49.41415,8.23151588439941
0.23438,49.41415,8.19343662261963
0.26563,49.41415,8.17286968231201
0.29688,49.41415,8.18052959442139
0.32813,49.41415,8.26760959625244
0.35938,49.41415,8.3437032699585
0.39063,49.41415,8.35282516479492
0.42188,49.41415,8.35633373260498
0.45313,49.41415,8.36490345001221
0.48438,49.41415,8.37018013000488
0.51563,49.41415,8.35059928894043
0.54688,49.41415,8.32889461517334
0.57813,49.41415,8.30829429626465
0.60938,49.41415,8.28654384613037
0.64063,49.41415,8.26276016235352
0.67188,49.41415,8.23983669281006
0.70313,49.41415,8.2551212310791
0.73438,49.41415,8.27446269989014
0.76563,49.41415,8.30509281158447
0.79688,49.41415,8.34240055084229
0.82813,49.41415,8.38733291625977
0.85938,49.41415,8.43705368041992
0.89063,49.41415,8.45334339141846
0.92188,49.41415,8.47342491149902
0.95313,49.41415,8.53521060943604
0.98438,49.41415,8.6019344329834
1.01563,49.41415,8.93655204772949
1.04688,49.41415,9.27317047119141
1.07813,49.41415,9.21139907836914
1.10938,49.41415,9.1032829284668
1.14063,49.41415,8.9776201248169
1.17188,49.41415,8.83925342559815
1.20313,49.41415,8.74960327148438
1.23438,49.41415,8.66787719726563
1.26563,49.41415,8.64249038696289
1.29688,49.41415,8.62329769134522
1.32813,49.41415,8.56545448303223
1.35938,49.41415,8.51085186004639
1.39063,49.41415,8.46475696563721
1.42188,49.41415,8.42024612426758
1.45313,49.41415,8.40404605865479
1.48438,49.41415,8.38864803314209
1.51563,49.41415,8.38072299957275
1.54688,49.41415,8.37339782714844
1.57813,49.41415,8.36230373382568
1.60938,49.41415,8.3518009185791
1.64063,49.41415,8.3454704284668
1.67188,49.41415,8.33978080749512
1.70313,49.41415,8.36541652679443
1.73438,49.41415,8.39173030853272
1.76563,49.41415,8.40381145477295
1.79688,49.41415,8.41641807556152
1.82813,49.41415,8.41992664337158
1.85938,49.41415,8.42383098602295
1.89063,49.41415,8.42271614074707
1.92188,49.41415,8.42247676849365
1.95313,49.41415,8.41013145446777
1.98438,49.41415,8.39867973327637
2.01563,49.41415,8.41025924682617
2.04688,49.41415,8.42278957366943
2.07813,49.41415,8.53875923156738
2.10938,49.41415,8.65592765808106
2.14063,49.41415,8.578049659729
2.17188,49.41415,8.50182247161865
2.20313,49.41415,8.51185035705566
2.23438,49.41415,8.52359390258789
2.26563,49.41415,8.53935718536377
2.29688,49.41415,8.55614566802979
2.32813,49.41415,8.55168151855469
2.35938,49.41415,8.54776000976563
2.39063,49.41415,8.58200550079346
2.42188,49.41415,8.61523818969727
2.45313,49.41415,8.64590740203857
2.48438,49.41415,8.67451477050781
2.51563,49.41415,8.68512439727783
2.54688,49.41415,8.69348621368408
2.57813,49.41415,8.73517513275147
2.60938,49.41415,8.77547740936279
2.64063,49.41415,8.77788257598877
2.67188,49.41415,8.77983283996582
2.70313,49.41415,8.82684326171875
2.73438,49.41415,8.87364864349365
2.76563,49.41415,8.97730827331543
2.79688,49.41415,9.0811128616333
2.82813,49.41415,8.92751693725586
2.85938,49.41415,8.77397727966309
2.89063,49.41415,8.70340728759766
2.92188,49.41415,8.6326847076416
2.95313,49.41415,8.62743282318115
2.98438,49.41415,8.62221622467041
3.01563,49.41415,8.63089179992676
3.04688,49.41415,8.63925647735596
3.07813,49.41415,8.61596393585205
3.10938,49.41415,8.59189414978027
3.14063,49.41415,8.56906890869141
3.17188,49.41415,8.54483413696289
3.20313,49.41415,8.53798294067383
3.23438,49.41415,8.52938747406006
3.26563,49.41415,8.52199268341065
3.29688,49.41415,8.51301956176758
3.32813,49.41415,8.50752353668213
3.35938,49.41415,8.50047016143799
3.39063,49.41415,8.45708274841309
3.42188,49.41415,8.41243076324463
3.45313,49.41415,8.37203693389893
3.48438,49.41415,8.33105659484863
3.51563,49.41415,8.29566955566406
3.54688,49.41415,8.26015472412109
3.57813,49.41415,8.21831130981445
3.60938,49.41415,8.17702293395996
3.64063,49.41415,8.143798828125
3.67188,49.41415,8.11071300506592
3.70313,49.41415,8.08796691894531
3.73438,49.41415,8.06661033630371
3.76563,49.41415,8.03814888000488
3.79688,49.41415,8.01053428649902
3.82813,49.41415,8.00648593902588
3.85938,49.41415,8.00228595733643
3.89063,49.41415,8.00034999847412
3.92188,49.41415,7.99784517288208
3.95313,49.41415,7.98780584335327
3.98438,49.41415,7.97838687896729
4.01563,49.41415,7.96625709533691
4.04688,49.41415,7.95477199554443
4.07813,49.41415,7.90920448303223
4.10938,49.41415,7.86498355865479
4.14063,49.41415,7.83169937133789
4.17188,49.41415,7.79857301712036
4.20313,49.41415,7.78941869735718
4.23438,49.41415,7.77915096282959
4.26563,49.41415,7.74946784973145
4.29688,49.41415,7.71992111206055
4.32813,49.41415,7.691810131073
4.35938,49.41415,7.66364431381226
4.39063,49.41415,7.63119029998779
4.42188,49.41415,7.59811925888062
4.45313,49.41415,7.58177328109741
4.48438,49.41415,7.56495141983032
4.51563,49.41415,7.54144048690796
4.54688,49.41415,7.51743650436401
4.57813,49.41415,7.49515724182129
4.60938,49.41415,7.47308301925659
4.64063,49.41415,7.44880676269531
4.67188,49.41415,7.42394113540649
4.70313,49.41415,7.3858380317688
4.73438,49.41415,7.34736633300781
4.76563,49.41415,7.30408954620361
4.79688,49.41415,7.2599892616272
4.82813,49.41415,7.22989082336426
4.85938,49.41415,7.199294090271
4.89063,49.41415,7.17539739608765
4.92188,49.41415,7.15121746063232
4.95313,49.41415,7.12237977981567
4.98438,49.41415,7.0927209854126
5.01563,49.41415,7.05968046188355
5.04688,49.41415,7.02696704864502
5.07813,49.41415,6.99542617797852
5.10938,49.41415,6.96516513824463
5.14063,49.41415,6.94971227645874
5.17188,49.41415,6.93617248535156
5.20313,49.41415,6.91646003723145
5.23438,49.41415,6.89855241775513
5.26563,49.41415,6.878258228302
5.29688,49.41415,6.85971164703369
5.32813,49.41415,6.8631477355957
5.35938,49.41415,6.86954355239868
5.39063,49.41415,6.88330984115601
5.42188,49.41415,6.89908456802368
5.45313,49.41415,6.90422916412354
5.48438,49.41415,6.91137647628784
5.51563,49.41415,6.94012498855591
5.54688,49.41415,6.97331047058106
5.57813,49.41415,6.98514366149902
5.60938,49.41415,7.00263595581055
5.64063,49.41415,7.03610134124756
5.67188,49.41415,7.07432746887207
5.70313,49.41415,7.12024259567261
5.73438,49.41415,7.17186117172241
5.76563,49.41415,7.22755289077759
5.79688,49.41415,7.2885160446167
5.82813,49.41415,7.35161113739014
5.85938,49.41415,7.41879653930664
5.89063,49.41415,7.53616333007813
5.92188,49.41415,7.65259075164795
5.95313,49.41415,7.73555994033814
5.98438,49.41415,7.81000185012817
6.01563,49.41415,7.84859800338745
6.04688,49.41415,7.87909603118897
6.07813,49.41415,7.95100164413452
6.10938,49.41415,8.01371192932129
6.14063,49.41415,8.07730102539063
6.17188,49.41415,8.10527992248535
6.20313,49.41415,8.03749465942383
6.23438,49.41415,7.95021200180054
6.26563,49.41415,7.84442663192749
6.29688,49.41415,7.74170637130737
6.32813,49.41415,7.62842512130737
6.35938,49.41415,7.51983451843262
6.39063,49.41415,7.40745353698731
6.42188,49.41415,7.29705476760864
6.45313,49.41415,7.20672464370728
6.48438,49.41415,7.11179780960083
6.51563,49.41415,7.03241014480591
6.54688,49.41415,6.93817663192749
-1.82812,49.398525,8.33853530883789
-1.79687,49.398525,8.21899604797363
-1.76562,49.398525,8.09908580780029
-1.73437,49.398525,8.07444953918457
-1.70312,49.398525,8.04938507080078
-1.67187,49.398525,8.05581569671631
-1.64062,49.398525,8.06168651580811
-1.60937,49.398525,8.06846046447754
-1.57812,49.398525,8.07466697692871
-1.54687,49.398525,8.12463283538818
-1.51562,49.398525,8.17409420013428
-1.48437,49.398525,8.20112323760986
-1.45312,49.398525,8.22772884368897
-1.42187,49.398525,8.23643493652344
-1.39062,49.398525,8.24489593505859
-1.35937,49.398525,8.22122383117676
-1.32812,49.398525,8.19730281829834
-1.29687,49.398525,8.17907905578613
-1.26562,49.398525,8.16067790985107
-1.23437,49.398525,8.13773822784424
-1.20312,49.398525,8.11456108093262
-1.17187,49.398525,8.13377189636231
-1.07812,49.398525,8.19343757629395
-1.04687,49.398525,8.18970775604248
-1.01562,49.398525,8.18570423126221
-0.98437,49.398525,8.17326545715332
-0.95312,49.398525,8.16054153442383
-0.92187,49.398525,8.1766881942749
0.10938,49.398525,8.30354404449463
0.14063,49.398525,8.24660873413086
0.17188,49.398525,8.18222236633301
0.20313,49.398525,8.17287158966065
0.23438,49.398525,8.16491222381592
0.26563,49.398525,8.15187931060791
0.29688,49.398525,8.16834926605225
0.32813,49.398525,8.23298931121826
0.35938,49.398525,8.28923034667969
0.39063,49.398525,8.30819511413574
0.42188,49.398525,8.32184219360352
0.45313,49.398525,8.33015060424805
0.48438,49.398525,8.33543682098389
0.51563,49.398525,8.32845211029053
0.54688,49.398525,8.3196268081665
0.57813,49.398525,8.30089473724365
0.60938,49.398525,8.28133869171143
0.64063,49.398525,8.27015113830566
0.67188,49.398525,8.25968170166016
0.70313,49.398525,8.2855978012085
0.73438,49.398525,8.31490707397461
0.76563,49.398525,8.33893775939941
0.79688,49.398525,8.36795520782471
0.82813,49.398525,8.4041690826416
0.85938,49.398525,8.44429302215576
0.89063,49.398525,8.45687103271484
0.92188,49.398525,8.4721794128418
0.95313,49.398525,8.52715587615967
0.98438,49.398525,8.58346176147461
1.01563,49.398525,8.86339092254639
1.04688,49.398525,9.13449954986572
1.07813,49.398525,9.01009273529053
1.10938,49.398525,8.8690242767334
1.14063,49.398525,8.85681343078613
1.17188,49.398525,8.81584930419922
1.20313,49.398525,8.73631000518799
1.23438,49.398525,8.65890026092529
1.26563,49.398525,8.62940216064453
1.29688,49.398525,8.60433292388916
1.32813,49.398525,8.55456352233887
1.35938,49.398525,8.50718021392822
1.39063,49.398525,8.45392227172852
1.42188,49.398525,8.40162467956543
1.45313,49.398525,8.38202381134033
1.48438,49.398525,8.36299324035645
1.51563,49.398525,8.36049175262451
1.54688,49.398525,8.35833740234375
1.57813,49.398525,8.35919380187988
1.60938,49.398525,8.36037921905518
1.64063,49.398525,8.3572940826416
1.67188,49.398525,8.3546838760376
1.70313,49.398525,8.37352085113525
1.73438,49.398525,8.39291095733643
1.76563,49.398525,8.39779090881348
1.79688,49.398525,8.40320301055908
1.82813,49.398525,8.3960599899292
1.85938,49.398525,8.38963508605957
1.89063,49.398525,8.40142059326172
1.92188,49.398525,8.41406345367432
1.95313,49.398525,8.40874862670898
1.98438,49.398525,8.40440845489502
2.01563,49.398525,8.41788291931152
2.04688,49.398525,8.43237209320068
2.07813,49.398525,8.5059232711792
2.10938,49.398525,8.58080768585205
2.14063,49.398525,8.53449249267578
2.17188,49.398525,8.48976898193359
2.20313,49.398525,8.49329948425293
2.23438,49.398525,8.49878787994385
2.26563,49.398525,8.50662136077881
2.29688,49.398525,8.51591396331787
2.32813,49.398525,8.52487182617188
2.35938,49.398525,8.53450012207031
2.39063,49.398525,8.59917736053467
2.42188,49.398525,8.66261959075928
2.45313,49.398525,8.66963481903076
2.48438,49.398525,8.67415523529053
2.51563,49.398525,8.69472217559815
2.54688,49.398525,8.71247482299805
2.57813,49.398525,8.74805068969727
2.60938,49.398525,8.78217124938965
2.64063,49.398525,8.79148197174072
2.67188,49.398525,8.80019474029541
2.70313,49.398525,8.83120632171631
2.73438,49.398525,8.86234664916992
2.76563,49.398525,8.90016555786133
2.79688,49.398525,8.93839263916016
2.82813,49.398525,8.82896041870117
2.85938,49.398525,8.71978187561035
2.89063,49.398525,8.66276931762695
2.92188,49.398525,8.60568904876709
2.95313,49.398525,8.60294628143311
2.98438,49.398525,8.60074615478516
3.01563,49.398525,8.6181001663208
3.04688,49.398525,8.63526630401611
3.07813,49.398525,8.61941337585449
3.10938,49.398525,8.60271549224854
3.14063,49.398525,8.58441257476807
3.17188,49.398525,8.56465816497803
3.20313,49.398525,8.56482028961182
3.23438,49.398525,8.56305694580078
3.26563,49.398525,8.56921672821045
3.29688,49.398525,8.57392597198486
3.32813,49.398525,8.59255504608154
3.35938,49.398525,8.60944652557373
3.39063,49.398525,8.53128147125244
3.42188,49.398525,8.45162391662598
3.45313,49.398525,8.41001701354981
3.48438,49.398525,8.36798191070557
3.51563,49.398525,8.31838989257813
3.54688,49.398525,8.26853752136231
3.57813,49.398525,8.2296314239502
3.60938,49.398525,8.19129753112793
3.64063,49.398525,8.1626443862915
3.67188,49.398525,8.13418102264404
3.70313,49.398525,8.10962390899658
3.73438,49.398525,8.08680248260498
3.76563,49.398525,8.0620927810669
3.79688,49.398525,8.03847122192383
3.82813,49.398525,8.02409839630127
3.85938,49.398525,8.00980854034424
3.89063,49.398525,8.00766372680664
3.92188,49.398525,8.00428676605225
3.95313,49.398525,7.99289512634277
3.98438,49.398525,7.9820761680603
4.01563,49.398525,7.96253776550293
4.04688,49.398525,7.94413328170776
4.07813,49.398525,7.9026575088501
4.10938,49.398525,7.86232089996338
4.14063,49.398525,7.83202838897705
4.17188,49.398525,7.8017692565918
4.20313,49.398525,7.78379678726196
4.23438,49.398525,7.76458787918091
4.26563,49.398525,7.73723220825195
4.29688,49.398525,7.71057796478272
4.32813,49.398525,7.68331336975098
4.35938,49.398525,7.65616416931152
4.39063,49.398525,7.62199592590332
4.42188,49.398525,7.58745336532593
4.45313,49.398525,7.56937170028687
4.48438,49.398525,7.55177402496338
4.51563,49.398525,7.53143835067749
4.54688,49.398525,7.51034784317017
4.57813,49.398525,7.48965978622437
4.60938,49.398525,7.46955251693726
4.64063,49.398525,7.45093441009522
4.67188,49.398525,7.43165159225464
4.70313,49.398525,7.38672065734863
4.73438,49.398525,7.34151315689087
4.76563,49.398525,7.29773473739624
4.79688,49.398525,7.2532205581665
4.82813,49.398525,7.21987104415894
4.85938,49.398525,7.18599367141724
4.89063,49.398525,7.16843605041504
4.92188,49.398525,7.15039157867432
4.95313,49.398525,7.12403535842896
4.98438,49.398525,7.09748506546021
5.01563,49.398525,7.06632947921753
5.04688,49.398525,7.03504848480225
5.07813,49.398525,7.01026773452759
5.10938,49.398525,6.98669242858887
5.14063,49.398525,6.97299194335938
5.17188,49.398525,6.96096801757813
5.20313,49.398525,6.93469381332398
5.23438,49.398525,6.90993452072144
5.26563,49.398525,6.89647340774536
5.29688,49.398525,6.88482475280762
5.32813,49.398525,6.89083957672119
5.35938,49.398525,6.89974784851074
5.39063,49.398525,6.9159893989563
5.42188,49.398525,6.93403768539429
5.45313,49.398525,6.93559408187866
5.48438,49.398525,6.93943023681641
5.51563,49.398525,6.96298980712891
5.54688,49.398525,6.99029541015625
5.57813,49.398525,7.00726366043091
5.60938,49.398525,7.02908897399902
5.64063,49.398525,7.06261014938355
5.67188,49.398525,7.10031795501709
5.70313,49.398525,7.14564371109009
5.73438,49.398525,7.19604110717773
5.76563,49.398525,7.24651527404785
5.79688,49.398525,7.30148124694824
5.82813,49.398525,7.3614821434021
5.85938,49.398525,7.42440891265869
5.89063,49.398525,7.5345664024353
5.92188,49.398525,7.64431619644165
5.95313,49.398525,7.72461080551148
5.98438,49.398525,7.80149936676025
6.01563,49.398525,7.86462640762329
6.04688,49.398525,7.9254002571106
6.07813,49.398525,8.00325298309326
6.10938,49.398525,8.07863712310791
6.14063,49.398525,8.16503810882568
6.17188,49.398525,8.19576168060303
6.20313,49.398525,8.1290283203125
6.23438,49.398525,8.04129219055176
6.26563,49.398525,7.89989709854126
6.29688,49.398525,7.76681518554688
6.32813,49.398525,7.64170360565186
6.35938,49.398525,7.52332639694214
6.39063,49.398525,7.4102520942688
6.42188,49.398525,7.30024194717407
6.45313,49.398525,7.21605825424194
6.48438,49.398525,7.13020277023315
6.51563,49.398525,7.06843948364258
6.54688,49.398525,7.02183341979981
6.57813,49.398525,7.02528429031372
-1.82812,49.3829,8.39042282104492
-1.79687,49.3829,8.26699256896973
-1.76562,49.3829,8.14319801330566
-1.73437,49.3829,8.10530471801758
-1.70312,49.3829,8.06694221496582
-1.67187,49.3829,8.06748390197754
-1.64062,49.3829,8.06753635406494
-1.60937,49.3829,8.05729389190674
-1.57812,49.3829,8.04655265808106
-1.54687,49.3829,8.10418701171875
-1.51562,49.3829,8.1613073348999
-1.48437,49.3829,8.19283962249756
-1.45312,49.3829,8.22393989562988
-1.42187,49.3829,8.22370910644531
-1.39062,49.3829,8.22318267822266
-1.35937,49.3829,8.21077632904053
-1.32812,49.3829,8.19815540313721
-1.29687,49.3829,8.17550849914551
-1.26562,49.3829,8.1526689529419
-1.23437,49.3829,8.11617469787598
-1.20312,49.3829,8.07945060729981
-1.17187,49.3829,8.09773063659668
-1.10937,49.3829,8.12541484832764
-1.07812,49.3829,8.13465785980225
-1.04687,49.3829,8.12919998168945
-1.01562,49.3829,8.12340641021729
-0.98437,49.3829,8.11093711853027
-0.95312,49.3829,8.09816646575928
-0.92187,49.3829,8.11001777648926
-0.89062,49.3829,8.12156105041504
0.0781299999999998,49.3829,8.31088924407959
0.10938,49.3829,8.18809318542481
0.14063,49.3829,8.15851211547852
0.17188,49.3829,8.1237850189209
0.20313,49.3829,8.12841510772705
0.23438,49.3829,8.14090633392334
0.26563,49.3829,8.14456748962402
0.29688,49.3829,8.16800498962402
0.32813,49.3829,8.20577621459961
0.35938,49.3829,8.23956394195557
0.39063,49.3829,8.26685523986816
0.42188,49.3829,8.28977775573731
0.45313,49.3829,8.29722499847412
0.48438,49.3829,8.30198478698731
0.51563,49.3829,8.30742931365967
0.54688,49.3829,8.31113719940186
0.57813,49.3829,8.29409217834473
0.60938,49.3829,8.27632522583008
0.64063,49.3829,8.27729034423828
0.67188,49.3829,8.27885150909424
0.70313,49.3829,8.31468296051025
0.73438,49.3829,8.3533182144165
0.76563,49.3829,8.37045955657959
0.79688,49.3829,8.39138698577881
0.82813,49.3829,8.4190092086792
0.85938,49.3829,8.44984436035156
0.89063,49.3829,8.45884609222412
0.92188,49.3829,8.46954536437988
0.95313,49.3829,8.51777648925781
0.98438,49.3829,8.56486320495606
1.01563,49.3829,8.7941312789917
1.04688,49.3829,9.01235961914062
1.07813,49.3829,8.85979080200195
1.10938,49.3829,8.70395278930664
1.14063,49.3829,8.75584602355957
1.17188,49.3829,8.79617404937744
1.20313,49.3829,8.72140216827393
1.23438,49.3829,8.64691925048828
1.26563,49.3829,8.61344623565674
1.29688,49.3829,8.58327579498291
1.32813,49.3829,8.54227828979492
1.35938,49.3829,8.50253295898438
1.39063,49.3829,8.44239807128906
1.42188,49.3829,8.38258266448975
1.45313,49.3829,8.35968112945557
1.48438,49.3829,8.33694362640381
1.51563,49.3829,8.33981800079346
1.54688,49.3829,8.34291648864746
1.57813,49.3829,8.35577011108398
1.60938,49.3829,8.36877632141113
1.64063,49.3829,8.36895561218262
1.67188,49.3829,8.36940956115723
1.70313,49.3829,8.38134860992432
1.73438,49.3829,8.39369964599609
1.76563,49.3829,8.39137554168701
1.79688,49.3829,8.38960552215576
1.82813,49.3829,8.37189102172852
1.85938,49.3829,8.35488128662109
1.89063,49.3829,8.37964630126953
1.92188,49.3829,8.40517902374268
1.95313,49.3829,8.40691661834717
1.98438,49.3829,8.40965843200684
2.01563,49.3829,8.4249439239502
2.04688,49.3829,8.44136238098145
2.07813,49.3829,8.47234344482422
2.10938,49.3829,8.50482082366943
2.14063,49.3829,8.48992729187012
2.17188,49.3829,8.47691345214844
2.20313,49.3829,8.47394561767578
2.23438,49.3829,8.47332191467285
2.26563,49.3829,8.47307014465332
2.29688,49.3829,8.47475624084473
2.32813,49.3829,8.49758338928223
2.35938,49.3829,8.52121925354004
2.39063,49.3829,8.61674213409424
2.42188,49.3829,8.71092033386231
2.45313,49.3829,8.69475173950195
2.48438,49.3829,8.67514228820801
2.51563,49.3829,8.70559883117676
2.54688,49.3829,8.73254299163818
2.57813,49.3829,8.76164245605469
2.60938,49.3829,8.78914451599121
2.64063,49.3829,8.80499458312988
2.67188,49.3829,8.82054615020752
2.70313,49.3829,8.83539772033691
2.73438,49.3829,8.85053157806397
2.76563,49.3829,8.82238101959229
2.79688,49.3829,8.79474067687988
2.82813,49.3829,8.72975444793701
2.85938,49.3829,8.66513824462891
2.89063,49.3829,8.62181854248047
2.92188,49.3829,8.57847595214844
2.95313,49.3829,8.57827377319336
2.98438,49.3829,8.57893753051758
3.01563,49.3829,8.60550594329834
3.04688,49.3829,8.63156223297119
3.07813,49.3829,8.62326145172119
3.10938,49.3829,8.61414051055908
3.14063,49.3829,8.60062313079834
3.17188,49.3829,8.58542346954346
3.20313,49.3829,8.59268474578857
3.23438,49.3829,8.59793758392334
3.26563,49.3829,8.61774063110352
3.29688,49.3829,8.63603973388672
3.32813,49.3829,8.67862892150879
3.35938,49.3829,8.71933937072754
3.39063,49.3829,8.60632228851318
3.42188,49.3829,8.49166297912598
3.45313,49.3829,8.44889068603516
3.48438,49.3829,8.40559959411621
3.51563,49.3829,8.34158706665039
3.54688,49.3829,8.27729892730713
3.57813,49.3829,8.2415246963501
3.60938,49.3829,8.20617008209229
3.64063,49.3829,8.18129444122315
3.67188,49.3829,8.15719985961914
3.70313,49.3829,8.13172340393066
3.73438,49.3829,8.10753726959229
3.76563,49.3829,8.08643054962158
3.79688,49.3829,8.06655120849609
3.82813,49.3829,8.04181575775147
3.85938,49.3829,8.01738452911377
3.89063,49.3829,8.01477146148682
3.92188,49.3829,8.01103496551514
3.95313,49.3829,7.99841165542603
3.98438,49.3829,7.98623561859131
4.01563,49.3829,7.95928621292114
4.04688,49.3829,7.9336109161377
4.07813,49.3829,7.89617109298706
4.10938,49.3829,7.86011791229248
4.14063,49.3829,7.83245801925659
4.17188,49.3829,7.80499410629273
4.20313,49.3829,7.77786779403687
4.23438,49.3829,7.7496509552002
4.26563,49.3829,7.7251296043396
4.29688,49.3829,7.70077466964722
4.32813,49.3829,7.67449235916138
4.35938,49.3829,7.64810085296631
4.39063,49.3829,7.61237478256226
4.42188,49.3829,7.57648181915283
4.45313,49.3829,7.55703783035278
4.48438,49.3829,7.53799629211426
4.51563,49.3829,7.520827293396
4.54688,49.3829,7.50299310684204
4.57813,49.3829,7.48442268371582
4.60938,49.3829,7.46624803543091
4.64063,49.3829,7.4529504776001
4.67188,49.3829,7.43950510025024
4.70313,49.3829,7.38776779174805
4.73438,49.3829,7.33582258224487
4.76563,49.3829,7.29120779037476
4.79688,49.3829,7.24623537063599
4.82813,49.3829,7.20977592468262
4.85938,49.3829,7.17256784439087
4.89063,49.3829,7.16074275970459
4.92188,49.3829,7.14927816390991
4.95313,49.3829,7.12525987625122
4.98438,49.3829,7.10188579559326
5.01563,49.3829,7.07233667373657
5.04688,49.3829,7.04253673553467
5.07813,49.3829,7.02457523345947
5.10938,49.3829,7.00770235061646
5.14063,49.3829,6.99552631378174
5.17188,49.3829,6.98486661911011
5.20313,49.3829,6.95215272903442
5.23438,49.3829,6.92053699493408
5.26563,49.3829,6.91388177871704
5.29688,49.3829,6.90903329849243
5.32813,49.3829,6.91749715805054
5.35938,49.3829,6.9288125038147
5.39063,49.3829,6.94746208190918
5.42188,49.3829,6.96761178970337
5.45313,49.3829,6.96518754959106
5.48438,49.3829,6.96562957763672
5.51563,49.3829,6.98386573791504
5.54688,49.3829,7.00543212890625
5.57813,49.3829,7.02763605117798
5.60938,49.3829,7.05421829223633
5.64063,49.3829,7.08793067932129
5.67188,49.3829,7.12454414367676
5.70313,49.3829,7.16934108734131
5.73438,49.3829,7.21839809417725
5.76563,49.3829,7.26382303237915
5.79688,49.3829,7.31259202957153
5.82813,49.3829,7.37001419067383
5.85938,49.3829,7.42946529388428
5.89063,49.3829,7.53390264511108
5.92188,49.3829,7.63862657546997
5.95313,49.3829,7.7178807258606
5.98438,49.3829,7.79648733139038
6.01563,49.3829,7.88186025619507
6.04688,49.3829,7.97032070159912
6.07813,49.3829,8.05373096466065
6.10938,49.3829,8.14678859710693
6.14063,49.3829,8.2720422744751
6.17188,49.3829,8.30547046661377
6.20313,49.3829,8.22217273712158
6.23438,49.3829,8.12710952758789
6.26563,49.3829,7.94975805282593
6.29688,49.3829,7.78727865219116
6.32813,49.3829,7.65152454376221
6.35938,49.3829,7.52472114562988
6.39063,49.3829,7.41213464736939
6.42188,49.3829,7.30395555496216
6.45313,49.3829,7.22825765609741
6.48438,49.3829,7.15495300292969
6.51563,49.3829,7.11482620239258
6.54688,49.3829,7.09368419647217
6.57813,49.3829,7.10620784759522
-1.79687,49.367275,8.44470691680908
-1.76562,49.367275,8.31449127197266
-1.73437,49.367275,8.22214126586914
-1.70312,49.367275,8.12938022613525
-1.67187,49.367275,8.1214771270752
-1.64062,49.367275,8.1131010055542
-1.60937,49.367275,8.10485744476318
-1.57812,49.367275,8.09616374969482
-1.54687,49.367275,8.12598705291748
-1.51562,49.367275,8.1553258895874
-1.48437,49.367275,8.1687593460083
-1.45312,49.367275,8.18175411224365
-1.42187,49.367275,8.20391654968262
-1.39062,49.367275,8.22578430175781
-1.35937,49.367275,8.22487735748291
-1.32812,49.367275,8.22368717193604
-1.29687,49.367275,8.19390487670898
-1.26562,49.367275,8.16387748718262
-1.23437,49.367275,8.14910507202148
-1.20312,49.367275,8.13402843475342
-1.17187,49.367275,8.11404609680176
-1.14062,49.367275,8.09382152557373
-1.10937,49.367275,8.11968421936035
-1.07812,49.367275,8.14506340026856
-1.04687,49.367275,8.14088726043701
-1.01562,49.367275,8.13633441925049
-0.98437,49.367275,8.12666511535645
-0.95312,49.367275,8.1166524887085
-0.92187,49.367275,8.11607170104981
-0.89062,49.367275,8.11523056030273
-0.85937,49.367275,8.11331939697266
-0.82812,49.367275,8.11122798919678
0.0468799999999998,49.367275,8.3312931060791
0.0781299999999998,49.367275,8.27562999725342
0.10938,49.367275,8.21707820892334
0.14063,49.367275,8.18368339538574
0.17188,49.367275,8.1474666595459
