x,y,PM10
3.35938,49.72665,14.2820425033569
3.39063,49.72665,14.2952728271484
3.42188,49.72665,14.3066596984863
3.45313,49.72665,14.2796239852905
3.48438,49.72665,14.2513380050659
3.51563,49.72665,14.1905174255371
3.54688,49.72665,14.1303195953369
3.57813,49.72665,14.1062479019165
3.60938,49.72665,14.084981918335
3.64063,49.72665,13.9650297164917
3.67188,49.72665,13.8458766937256
3.70313,49.72665,13.9201421737671
3.73438,49.72665,13.9941835403442
3.76563,49.72665,13.9533214569092
3.79688,49.72665,13.9131393432617
3.82813,49.72665,13.8319320678711
3.85938,49.72665,13.7458066940308
3.89063,49.72665,13.7218523025513
3.92188,49.72665,13.6986751556396
3.95313,49.72665,13.6689977645874
3.98438,49.72665,13.6412553787231
4.01563,49.72665,13.6298713684082
4.04688,49.72665,13.6172323226929
4.07813,49.72665,13.4565868377686
4.10938,49.72665,13.29332447052
4.14063,49.72665,13.2469997406006
4.17188,49.72665,13.2025556564331
4.20313,49.72665,13.0649404525757
4.23438,49.72665,12.924036026001
4.26563,49.72665,12.8904418945313
4.29688,49.72665,12.8563604354858
4.32813,49.72665,12.7363157272339
4.35938,49.72665,12.6163244247437
4.39063,49.72665,12.6543436050415
4.42188,49.72665,12.6972627639771
4.45313,49.72665,12.6197853088379
4.48438,49.72665,12.5469360351563
4.51563,49.72665,12.4413423538208
4.54688,49.72665,12.3456726074219
4.57813,49.72665,12.4227418899536
4.60938,49.72665,12.5168008804321
4.64063,49.72665,12.6654863357544
4.67188,49.72665,12.8385314941406
4.70313,49.72665,12.9289178848267
4.73438,49.72665,12.8918733596802
4.76563,49.72665,12.6829624176025
4.79688,49.72665,12.4747085571289
4.82813,49.72665,12.3865737915039
4.85938,49.72665,12.3174858093262
4.89063,49.72665,12.2469816207886
4.92188,49.72665,12.1871519088745
4.95313,49.72665,11.857946395874
4.98438,49.72665,11.5338134765625
5.01563,49.72665,11.3562936782837
5.04688,49.72665,11.1818161010742
5.07813,49.72665,11.0376119613647
5.10938,49.72665,10.8971796035767
5.14063,49.72665,10.8245725631714
5.17188,49.72665,10.7558670043945
-1.95312,49.711025,18.4831714630127
-1.92187,49.711025,17.4488677978516
-1.89062,49.711025,16.4140720367432
-1.85937,49.711025,16.7356796264648
-1.82812,49.711025,17.0580139160156
-1.42187,49.711025,17.3225059509277
-1.39062,49.711025,16.9343185424805
-1.35937,49.711025,17.0620079040527
-1.32812,49.711025,17.1884994506836
0.17188,49.711025,17.577169418335
0.20313,49.711025,16.3095836639404
0.23438,49.711025,15.0449256896973
0.26563,49.711025,14.603630065918
0.29688,49.711025,14.1635255813599
0.32813,49.711025,14.0785884857178
0.35938,49.711025,13.9934339523315
0.39063,49.711025,13.9145612716675
0.42188,49.711025,13.8356523513794
0.45313,49.711025,13.8213663101196
0.48438,49.711025,13.8072748184204
0.51563,49.711025,13.8526268005371
0.54688,49.711025,13.8980302810669
0.57813,49.711025,13.9069004058838
0.60938,49.711025,13.9159049987793
0.64063,49.711025,13.8454399108887
0.67188,49.711025,13.7755184173584
0.70313,49.711025,13.7760782241821
0.73438,49.711025,13.7767963409424
0.76563,49.711025,13.7797842025757
0.79688,49.711025,13.7828006744385
0.82813,49.711025,13.7654466629028
0.85938,49.711025,13.7482967376709
0.89063,49.711025,13.7322473526001
0.92188,49.711025,13.7172412872314
0.95313,49.711025,13.7250642776489
0.98438,49.711025,13.7333421707153
1.01563,49.711025,13.7369470596313
1.04688,49.711025,13.740834236145
1.07813,49.711025,13.660454750061
1.10938,49.711025,13.5803060531616
1.14063,49.711025,13.5811834335327
1.17188,49.711025,13.5820636749268
1.20313,49.711025,13.5198154449463
1.23438,49.711025,13.4574489593506
1.26563,49.711025,13.4406147003174
1.29688,49.711025,13.4238052368164
1.32813,49.711025,13.4849672317505
1.35938,49.711025,13.5454540252686
1.39063,49.711025,13.5649089813232
1.42188,49.711025,13.5842952728272
1.45313,49.711025,13.5724306106567
1.48438,49.711025,13.559573173523
1.51563,49.711025,13.5338258743286
1.54688,49.711025,13.5077276229858
1.57813,49.711025,13.5143918991089
1.60938,49.711025,13.5203342437744
1.64063,49.711025,13.5008506774902
1.67188,49.711025,13.4798374176025
1.70313,49.711025,13.4855175018311
1.73438,49.711025,13.4905252456665
1.76563,49.711025,13.5449333190918
1.79688,49.711025,13.5995969772339
1.82813,49.711025,13.6586303710938
1.85938,49.711025,13.7171983718872
1.89063,49.711025,13.6993265151978
1.92188,49.711025,13.6811418533325
1.95313,49.711025,13.7228145599365
1.98438,49.711025,13.7636766433716
2.01563,49.711025,13.7722806930542
2.04688,49.711025,13.7810277938843
2.07813,49.711025,13.8249607086182
2.10938,49.711025,13.8692283630371
2.14063,49.711025,13.8908271789551
2.17188,49.711025,13.9135103225708
2.20313,49.711025,13.9915018081665
2.23438,49.711025,14.0719146728516
2.26563,49.711025,14.07483959198
2.29688,49.711025,14.0800333023071
2.32813,49.711025,14.0570077896118
2.35938,49.711025,14.0359506607056
2.39063,49.711025,14.0724439620972
2.42188,49.711025,14.1105842590332
2.45313,49.711025,14.1278276443481
2.48438,49.711025,14.1460008621216
2.51563,49.711025,14.1107330322266
2.54688,49.711025,14.0765447616577
2.57813,49.711025,14.108865737915
2.60938,49.711025,14.142560005188
2.64063,49.711025,14.2003059387207
2.67188,49.711025,14.2608337402344
2.70313,49.711025,14.3482799530029
2.73438,49.711025,14.4416017532349
2.76563,49.711025,14.4942359924316
2.79688,49.711025,14.5432977676392
2.82813,49.711025,14.5121812820435
2.85938,49.711025,14.4652614593506
2.89063,49.711025,14.4617538452148
2.92188,49.711025,14.4636468887329
2.95313,49.711025,14.4244794845581
2.98438,49.711025,14.387505531311
3.01563,49.711025,14.4213724136353
3.04688,49.711025,14.4573059082031
3.07813,49.711025,14.4496955871582
3.10938,49.711025,14.4429407119751
3.14063,49.711025,14.3848266601563
3.17188,49.711025,14.324779510498
3.20313,49.711025,14.3144512176514
3.23438,49.711025,14.3017454147339
3.26563,49.711025,14.3242807388306
3.29688,49.711025,14.3434724807739
3.32813,49.711025,14.2809448242188
3.35938,49.711025,14.214747428894
3.39063,49.711025,14.2202167510986
3.42188,49.711025,14.2235660552979
3.45313,49.711025,14.1959972381592
3.48438,49.711025,14.1666765213013
3.51563,49.711025,14.1295509338379
3.54688,49.711025,14.0945281982422
3.57813,49.711025,14.0675096511841
3.60938,49.711025,14.0421533584595
3.64063,49.711025,13.9772434234619
3.67188,49.711025,13.9151678085327
3.70313,49.711025,13.9379901885986
3.73438,49.711025,13.9595613479614
3.76563,49.711025,13.9289703369141
3.79688,49.711025,13.8993167877197
3.82813,49.711025,13.8464622497559
3.85938,49.711025,13.7910718917847
3.89063,49.711025,13.7616214752197
3.92188,49.711025,13.7321844100952
3.95313,49.711025,13.6906290054321
3.98438,49.711025,13.6506814956665
4.01563,49.711025,13.6400833129883
4.04688,49.711025,13.6287498474121
4.07813,49.711025,13.5111846923828
4.10938,49.711025,13.3922414779663
4.14063,49.711025,13.3275661468506
4.17188,49.711025,13.2626113891602
4.20313,49.711025,13.1432189941406
4.23438,49.711025,13.0226287841797
4.26563,49.711025,12.9395895004272
4.29688,49.711025,12.8561706542969
4.32813,49.711025,12.7228536605835
4.35938,49.711025,12.589864730835
4.39063,49.711025,12.6300315856934
4.42188,49.711025,12.6744384765625
4.45313,49.711025,12.6447153091431
4.48438,49.711025,12.6191291809082
4.51563,49.711025,12.5203485488892
4.54688,49.711025,12.4303741455078
4.57813,49.711025,12.4480428695679
4.60938,49.711025,12.4792709350586
4.64063,49.711025,12.609130859375
4.67188,49.711025,12.7459344863892
4.70313,49.711025,12.7766122817993
4.73438,49.711025,12.7335166931152
4.76563,49.711025,12.6206350326538
4.79688,49.711025,12.4870586395264
4.82813,49.711025,12.3969049453735
4.85938,49.711025,12.3185873031616
4.89063,49.711025,12.3256416320801
4.92188,49.711025,12.3412647247314
4.95313,49.711025,11.9928503036499
4.98438,49.711025,11.648928642273
5.01563,49.711025,11.5108861923218
5.04688,49.711025,11.3765268325806
5.07813,49.711025,11.2578744888306
5.10938,49.711025,11.1426486968994
5.14063,49.711025,11.0548105239868
5.17188,49.711025,10.9695520401001
-1.95312,49.6954,17.9031772613525
-1.92187,49.6954,16.5659275054932
-1.89062,49.6954,15.227728843689
-1.85937,49.6954,15.1420726776123
-1.82812,49.6954,15.0547685623169
-1.79687,49.6954,16.051082611084
-1.48437,49.6954,17.0986061096191
-1.45312,49.6954,15.1395196914673
-1.42187,49.6954,14.813925743103
-1.39062,49.6954,14.4864282608032
-1.35937,49.6954,14.6472311019897
-1.32812,49.6954,14.8068828582764
-1.29687,49.6954,15.4137563705444
-1.26562,49.6954,16.0209197998047
0.17188,49.6954,15.7642202377319
0.20313,49.6954,14.9738903045654
0.23438,49.6954,14.185230255127
0.26563,49.6954,14.083459854126
0.29688,49.6954,13.9825553894043
0.32813,49.6954,13.9560699462891
0.35938,49.6954,13.9296464920044
0.39063,49.6954,13.8839769363403
0.42188,49.6954,13.8380603790283
0.45313,49.6954,13.8566112518311
0.48438,49.6954,13.8753309249878
0.51563,49.6954,13.9197111129761
0.54688,49.6954,13.9641666412354
0.57813,49.6954,13.9709224700928
0.60938,49.6954,13.9777574539185
0.64063,49.6954,13.8837490081787
0.67188,49.6954,13.7903480529785
0.70313,49.6954,13.7763442993164
0.73438,49.6954,13.7626237869263
0.76563,49.6954,13.7851610183716
0.79688,49.6954,13.8075294494629
0.82813,49.6954,13.7789239883423
0.85938,49.6954,13.7505159378052
0.89063,49.6954,13.7630834579468
0.92188,49.6954,13.776388168335
0.95313,49.6954,13.7423515319824
0.98438,49.6954,13.7087020874023
1.01563,49.6954,13.7249879837036
1.04688,49.6954,13.7413454055786
1.07813,49.6954,13.6468439102173
1.10938,49.6954,13.5523624420166
1.14063,49.6954,13.5894212722778
1.17188,49.6954,13.6264514923096
1.20313,49.6954,13.5679149627686
1.23438,49.6954,13.5091438293457
1.26563,49.6954,13.4666604995728
1.29688,49.6954,13.4247131347656
1.32813,49.6954,13.4762105941772
1.35938,49.6954,13.527398109436
1.39063,49.6954,13.5549383163452
1.42188,49.6954,13.582462310791
1.45313,49.6954,13.5834426879883
1.48438,49.6954,13.5833978652954
1.51563,49.6954,13.543981552124
1.54688,49.6954,13.504467010498
1.57813,49.6954,13.5132598876953
1.60938,49.6954,13.5214824676514
1.64063,49.6954,13.5073490142822
1.67188,49.6954,13.4921436309814
1.70313,49.6954,13.5113134384155
1.73438,49.6954,13.5303287506104
1.76563,49.6954,13.5810556411743
1.79688,49.6954,13.6319818496704
1.82813,49.6954,13.6698188781738
1.85938,49.6954,13.7072591781616
1.89063,49.6954,13.7003355026245
1.92188,49.6954,13.693528175354
1.95313,49.6954,13.7344760894775
1.98438,49.6954,13.7751836776733
2.01563,49.6954,13.768292427063
2.04688,49.6954,13.7609825134277
2.07813,49.6954,13.827278137207
2.10938,49.6954,13.8945808410645
2.14063,49.6954,13.9085102081299
2.17188,49.6954,13.9235019683838
2.20313,49.6954,14.0033359527588
2.23438,49.6954,14.0849838256836
2.26563,49.6954,14.0943078994751
2.29688,49.6954,14.106053352356
2.32813,49.6954,14.0744314193726
2.35938,49.6954,14.0444564819336
2.39063,49.6954,14.055627822876
2.42188,49.6954,14.0682239532471
2.45313,49.6954,14.1113729476929
2.48438,49.6954,14.1556673049927
2.51563,49.6954,14.118522644043
2.54688,49.6954,14.0827798843384
2.57813,49.6954,14.0815925598145
2.60938,49.6954,14.0811185836792
2.64063,49.6954,14.131814956665
2.67188,49.6954,14.1856880187988
2.70313,49.6954,14.2841844558716
2.73438,49.6954,14.3898677825928
2.76563,49.6954,14.4658861160278
2.79688,49.6954,14.5600996017456
2.82813,49.6954,14.5056934356689
2.85938,49.6954,14.4502382278442
2.89063,49.6954,14.4343957901001
2.92188,49.6954,14.4257612228394
2.95313,49.6954,14.3855247497559
2.98438,49.6954,14.347430229187
3.01563,49.6954,14.3903703689575
3.04688,49.6954,14.4358034133911
3.07813,49.6954,14.422004699707
3.10938,49.6954,14.408616065979
3.14063,49.6954,14.3447875976563
3.17188,49.6954,14.2790403366089
3.20313,49.6954,14.2396249771118
3.23438,49.6954,14.1974754333496
3.26563,49.6954,14.2236499786377
3.29688,49.6954,14.2475814819336
3.32813,49.6954,14.1999473571777
3.35938,49.6954,14.1495189666748
3.39063,49.6954,14.1458673477173
3.42188,49.6954,14.1410512924194
3.45313,49.6954,14.1120901107788
3.48438,49.6954,14.0810699462891
3.51563,49.6954,14.0686340332031
3.54688,49.6954,14.0583562850952
3.57813,49.6954,14.0283699035645
3.60938,49.6954,13.9991502761841
3.64063,49.6954,13.9895544052124
3.67188,49.6954,13.9848833084106
3.70313,49.6954,13.955451965332
3.73438,49.6954,13.9233350753784
3.76563,49.6954,13.9046688079834
3.79688,49.6954,13.8861999511719
3.82813,49.6954,13.8613739013672
3.85938,49.6954,13.836724281311
3.89063,49.6954,13.8005895614624
3.92188,49.6954,13.7642831802368
3.95313,49.6954,13.7120761871338
3.98438,49.6954,13.6595458984375
4.01563,49.6954,13.649603843689
4.04688,49.6954,13.6393394470215
4.07813,49.6954,13.5642719268799
4.10938,49.6954,13.4891548156738
4.14063,49.6954,13.4057893753052
4.17188,49.6954,13.3210601806641
4.20313,49.6954,13.2202863693237
4.23438,49.6954,13.1193895339966
4.26563,49.6954,12.9882364273071
4.29688,49.6954,12.8550701141357
4.32813,49.6954,12.7095012664795
4.35938,49.6954,12.5639810562134
4.39063,49.6954,12.6043691635132
4.42188,49.6954,12.6492109298706
4.45313,49.6954,12.6669359207153
4.48438,49.6954,12.6887712478638
4.51563,49.6954,12.5958280563355
4.54688,49.6954,12.5102396011353
4.57813,49.6954,12.4670324325562
4.60938,49.6954,12.4326763153076
4.64063,49.6954,12.5415267944336
4.67188,49.6954,12.6480617523193
4.70313,49.6954,12.6450338363647
4.73438,49.6954,12.5972394943237
4.76563,49.6954,12.5546112060547
4.79688,49.6954,12.4897680282593
4.82813,49.6954,12.3987150192261
4.85938,49.6954,12.313006401062
4.89063,49.6954,12.398962020874
4.92188,49.6954,12.4911165237427
4.95313,49.6954,12.1247119903564
4.98438,49.6954,11.7617158889771
5.01563,49.6954,11.6634950637817
5.04688,49.6954,11.5693511962891
5.07813,49.6954,11.4757099151611
5.10938,49.6954,11.3855276107788
5.14063,49.6954,11.2821855545044
5.17188,49.6954,11.1810789108276
5.20313,49.6954,11.0854597091675
5.23438,49.6954,10.9916152954102
5.26563,49.6954,10.9771032333374
5.29688,49.6954,10.9667129516602
-1.95312,49.679775,18.6935043334961
-1.92187,49.679775,17.2670764923096
-1.89062,49.679775,15.8397064208984
-1.85937,49.679775,15.3561868667603
-1.82812,49.679775,14.8703708648682
-1.79687,49.679775,15.2791767120361
-1.76562,49.679775,15.6867647171021
-1.73437,49.679775,16.1080055236816
-1.70312,49.679775,16.5263328552246
-1.67187,49.679775,16.9057846069336
-1.64062,49.679775,17.2910823822022
-1.60937,49.679775,17.3034439086914
-1.57812,49.679775,17.3360080718994
-1.48437,49.679775,15.642204284668
-1.45312,49.679775,14.3673162460327
-1.42187,49.679775,14.2516508102417
-1.39062,49.679775,14.1338596343994
-1.35937,49.679775,14.2880229949951
-1.32812,49.679775,14.4408092498779
-1.29687,49.679775,14.9133005142212
-1.26562,49.679775,15.3858652114868
0.17188,49.679775,15.3176860809326
0.20313,49.679775,14.6985082626343
0.23438,49.679775,14.0808534622192
0.26563,49.679775,13.9779272079468
0.29688,49.679775,13.8757991790771
0.32813,49.679775,13.8958387374878
0.35938,49.679775,13.9160947799683
0.39063,49.679775,13.8827266693115
0.42188,49.679775,13.8488569259644
0.45313,49.679775,13.8586654663086
0.48438,49.679775,13.8686218261719
0.51563,49.679775,13.9185314178467
0.54688,49.679775,13.9685611724854
0.57813,49.679775,13.9873685836792
0.60938,49.679775,14.0060949325562
0.64063,49.679775,13.8998327255249
0.67188,49.679775,13.7941484451294
0.70313,49.679775,13.7950248718262
0.73438,49.679775,13.796181678772
0.76563,49.679775,13.7983369827271
0.79688,49.679775,13.8005666732788
0.82813,49.679775,13.7721328735352
0.85938,49.679775,13.743992805481
0.89063,49.679775,13.7664613723755
0.92188,49.679775,13.7897834777832
0.95313,49.679775,13.7515430450439
0.98438,49.679775,13.7135343551636
1.01563,49.679775,13.7140760421753
1.04688,49.679775,13.7146692276001
1.07813,49.679775,13.6484594345093
1.10938,49.679775,13.5821170806885
1.14063,49.679775,13.6218519210815
1.17188,49.679775,13.6616916656494
1.20313,49.679775,13.6183271408081
1.23438,49.679775,13.5745897293091
1.26563,49.679775,13.5290584564209
1.29688,49.679775,13.4836235046387
1.32813,49.679775,13.5321092605591
1.35938,49.679775,13.5804243087769
1.39063,49.679775,13.5740394592285
1.42188,49.679775,13.5671043395996
1.45313,49.679775,13.5609455108643
1.48438,49.679775,13.5542297363281
1.51563,49.679775,13.5414056777954
1.54688,49.679775,13.5285787582397
1.57813,49.679775,13.526047706604
1.60938,49.679775,13.5230016708374
1.64063,49.679775,13.5085773468018
1.67188,49.679775,13.4935264587402
1.70313,49.679775,13.515079498291
1.73438,49.679775,13.5367383956909
1.76563,49.679775,13.5849552154541
1.79688,49.679775,13.6334218978882
1.82813,49.679775,13.6769161224365
1.85938,49.679775,13.7197980880737
1.89063,49.679775,13.7268257141113
1.92188,49.679775,13.7342348098755
1.95313,49.679775,13.7699775695801
1.98438,49.679775,13.8059425354004
2.01563,49.679775,13.7975120544434
2.04688,49.679775,13.7886724472046
2.07813,49.679775,13.8146018981934
2.10938,49.679775,13.8415374755859
2.14063,49.679775,13.8822336196899
2.17188,49.679775,13.9240913391113
2.20313,49.679775,14.0026741027832
2.23438,49.679775,14.0828342437744
2.26563,49.679775,14.1021423339844
2.29688,49.679775,14.1238498687744
2.32813,49.679775,14.104043006897
2.35938,49.679775,14.08558177948
2.39063,49.679775,14.0968761444092
2.42188,49.679775,14.1095495223999
2.45313,49.679775,14.1316747665405
2.48438,49.679775,14.1550512313843
2.51563,49.679775,14.1455411911011
2.54688,49.679775,14.1376056671143
2.57813,49.679775,14.1562795639038
2.60938,49.679775,14.1754941940308
2.64063,49.679775,14.2051095962524
2.67188,49.679775,14.2375354766846
2.70313,49.679775,14.3186340332031
2.73438,49.679775,14.4048681259155
2.76563,49.679775,14.4631090164185
2.79688,49.679775,14.5164403915405
2.82813,49.679775,14.4816799163818
2.85938,49.679775,14.4300193786621
2.89063,49.679775,14.4159717559814
2.92188,49.679775,14.4076042175293
2.95313,49.679775,14.3712148666382
2.98438,49.679775,14.3365316390991
3.01563,49.679775,14.3774433135986
3.04688,49.679775,14.4205112457275
3.07813,49.679775,14.3864803314209
3.10938,49.679775,14.3524932861328
3.14063,49.679775,14.2858352661133
3.17188,49.679775,14.2174386978149
3.20313,49.679775,14.1750345230103
3.23438,49.679775,14.1298837661743
3.26563,49.679775,14.239652633667
3.29688,49.679775,14.3486442565918
3.32813,49.679775,14.2243690490723
3.35938,49.679775,14.0948057174683
3.39063,49.679775,14.0838460922241
3.42188,49.679775,14.0723390579224
3.45313,49.679775,14.0460901260376
3.48438,49.679775,14.0173091888428
3.51563,49.679775,14.0261106491089
3.54688,49.679775,14.0378398895264
3.57813,49.679775,14.0260133743286
3.60938,49.679775,14.0159034729004
3.64063,49.679775,13.9877500534058
3.67188,49.679775,13.9650249481201
3.70313,49.679775,13.941276550293
3.73438,49.679775,13.9161605834961
3.76563,49.679775,13.8363265991211
3.79688,49.679775,13.7552967071533
3.82813,49.679775,13.7688779830933
3.85938,49.679775,13.7836885452271
3.89063,49.679775,13.7736368179321
3.92188,49.679775,13.7635231018066
3.95313,49.679775,13.7246026992798
3.98438,49.679775,13.6837902069092
4.01563,49.679775,13.6846570968628
4.04688,49.679775,13.6855564117432
4.07813,49.679775,13.6135234832764
4.10938,49.679775,13.541036605835
4.14063,49.679775,13.4488248825073
4.17188,49.679775,13.3551082611084
4.20313,49.679775,13.2446813583374
4.23438,49.679775,13.1315269470215
4.26563,49.679775,13.0225582122803
4.29688,49.679775,12.9133434295654
4.32813,49.679775,12.7858686447144
4.35938,49.679775,12.6595869064331
4.39063,49.679775,12.6293802261353
4.42188,49.679775,12.6026668548584
4.45313,49.679775,12.6435413360596
4.48438,49.679775,12.6888809204102
4.51563,49.679775,12.6675796508789
4.54688,49.679775,12.6522054672241
4.57813,49.679775,12.6036911010742
4.60938,49.679775,12.5598487854004
4.64063,49.679775,12.5716905593872
4.67188,49.679775,12.5783281326294
4.70313,49.679775,12.5199499130249
4.73438,49.679775,12.4328889846802
4.76563,49.679775,12.3977918624878
4.79688,49.679775,12.3443222045898
4.82813,49.679775,12.2885437011719
4.85938,49.679775,12.233341217041
4.89063,49.679775,12.2131652832031
4.92188,49.679775,12.196683883667
4.95313,49.679775,12.0010805130005
4.98438,49.679775,11.8087949752808
5.01563,49.679775,11.7399024963379
5.04688,49.679775,11.6749143600464
5.07813,49.679775,11.6094617843628
5.10938,49.679775,11.5475177764893
5.14063,49.679775,11.4760227203369
5.17188,49.679775,11.4066429138184
5.20313,49.679775,11.2599840164185
5.23438,49.679775,11.1150979995728
5.26563,49.679775,11.0402965545654
5.29688,49.679775,10.9685306549072
-1.92187,49.66415,17.9679946899414
-1.89062,49.66415,16.4518127441406
-1.85937,49.66415,15.5710735321045
-1.82812,49.66415,14.6877489089966
-1.79687,49.66415,14.5140743255615
-1.76562,49.66415,14.3368902206421
-1.73437,49.66415,14.3870105743408
-1.70312,49.66415,14.4311504364014
-1.67187,49.66415,14.8800268173218
-1.64062,49.66415,15.3299322128296
-1.60937,49.66415,15.3623027801514
-1.57812,49.66415,15.4297275543213
-1.54687,49.66415,15.1082935333252
-1.51562,49.66415,14.7810535430908
-1.48437,49.66415,14.1917676925659
-1.45312,49.66415,13.5977621078491
-1.42187,49.66415,13.6917963027954
-1.39062,49.66415,13.7832117080688
-1.35937,49.66415,13.930248260498
-1.32812,49.66415,14.0758905410767
-1.29687,49.66415,14.4147930145264
-1.26562,49.66415,14.7526979446411
-1.23437,49.66415,16.6523113250732
0.14063,49.66415,17.2287998199463
0.17188,49.66415,14.8697443008423
0.20313,49.66415,14.4218378067017
0.23438,49.66415,13.9757604598999
0.26563,49.66415,13.8719244003296
0.29688,49.66415,13.768913269043
0.32813,49.66415,13.8356800079346
0.35938,49.66415,13.9025859832764
0.39063,49.66415,13.8813152313232
0.42188,49.66415,13.8595542907715
0.45313,49.66415,13.8608798980713
0.48438,49.66415,13.862174987793
0.51563,49.66415,13.9175758361816
0.54688,49.66415,13.9731159210205
0.57813,49.66415,14.0039081573486
0.60938,49.66415,14.0345363616943
0.64063,49.66415,13.9159679412842
0.67188,49.66415,13.7979707717896
0.70313,49.66415,13.8136796951294
0.73438,49.66415,13.8296489715576
0.76563,49.66415,13.8115119934082
0.79688,49.66415,13.7935390472412
0.82813,49.66415,13.7652769088745
0.85938,49.66415,13.7373065948486
0.89063,49.66415,13.7699346542358
0.92188,49.66415,13.8029556274414
0.95313,49.66415,13.7605686187744
0.98438,49.66415,13.7182312011719
1.01563,49.66415,13.702938079834
1.04688,49.66415,13.6875152587891
1.07813,49.66415,13.6498594284058
1.10938,49.66415,13.6115875244141
1.14063,49.66415,13.654296875
1.17188,49.66415,13.6966257095337
1.20313,49.66415,13.6684894561768
1.23438,49.66415,13.6397800445557
1.26563,49.66415,13.5913200378418
1.29688,49.66415,13.5425539016724
1.32813,49.66415,13.5878219604492
1.35938,49.66415,13.6333627700806
1.39063,49.66415,13.592791557312
1.42188,49.66415,13.5517492294312
1.45313,49.66415,13.5383625030518
1.48438,49.66415,13.5247955322266
1.51563,49.66415,13.5389318466187
1.54688,49.66415,13.5527906417847
1.57813,49.66415,13.5388927459717
1.60938,49.66415,13.5245485305786
1.64063,49.66415,13.5096731185913
1.67188,49.66415,13.4946594238281
1.70313,49.66415,13.5188636779785
1.73438,49.66415,13.5432529449463
1.76563,49.66415,13.5890054702759
1.79688,49.66415,13.6348142623901
1.82813,49.66415,13.6835508346558
1.85938,49.66415,13.7321367263794
1.89063,49.66415,13.753396987915
1.92188,49.66415,13.7749681472778
1.95313,49.66415,13.8053903579712
1.98438,49.66415,13.8360052108765
2.01563,49.66415,13.8260335922241
2.04688,49.66415,13.8155298233032
2.07813,49.66415,13.8014011383057
2.10938,49.66415,13.7877569198608
2.14063,49.66415,13.8548288345337
2.17188,49.66415,13.9232597351074
2.20313,49.66415,14.0003643035889
2.23438,49.66415,14.0787687301636
2.26563,49.66415,14.1083221435547
2.29688,49.66415,14.139949798584
2.32813,49.66415,14.1318922042847
2.35938,49.66415,14.125020980835
2.39063,49.66415,14.1363000869751
2.42188,49.66415,14.148907661438
2.45313,49.66415,14.1503658294678
2.48438,49.66415,14.1527299880981
2.51563,49.66415,14.1714744567871
2.54688,49.66415,14.1915330886841
2.57813,49.66415,14.2292070388794
2.60938,49.66415,14.2680892944336
2.64063,49.66415,14.2764854431152
2.67188,49.66415,14.2869539260864
2.70313,49.66415,14.3488540649414
2.73438,49.66415,14.413872718811
2.76563,49.66415,14.4513053894043
2.79688,49.66415,14.4802207946777
2.82813,49.66415,14.448278427124
2.85938,49.66415,14.4024801254272
2.89063,49.66415,14.3935976028442
2.92188,49.66415,14.3871421813965
2.95313,49.66415,14.3553991317749
2.98438,49.66415,14.324634552002
3.01563,49.66415,14.364013671875
3.04688,49.66415,14.4052209854126
3.07813,49.66415,14.3512496948242
3.10938,49.66415,14.2968759536743
3.14063,49.66415,14.2276229858398
3.17188,49.66415,14.156795501709
3.20313,49.66415,14.111668586731
3.23438,49.66415,14.0639610290527
3.26563,49.66415,14.2570495605469
3.29688,49.66415,14.4513416290283
3.32813,49.66415,14.2501163482666
3.35938,49.66415,14.0420417785645
3.39063,49.66415,14.0233869552612
3.42188,49.66415,14.0040845870972
3.45313,49.66415,13.9803028106689
3.48438,49.66415,13.9545392990112
3.51563,49.66415,13.9835662841797
3.54688,49.66415,14.0172929763794
3.57813,49.66415,14.0239496231079
3.60938,49.66415,14.0325574874878
3.64063,49.66415,13.9867906570435
3.67188,49.66415,13.9449443817139
3.70313,49.66415,13.9271106719971
3.73438,49.66415,13.9085855484009
3.76563,49.66415,13.7674551010132
3.79688,49.66415,13.6237802505493
3.82813,49.66415,13.6754293441772
3.85938,49.66415,13.7306756973267
3.89063,49.66415,13.7464151382446
3.92188,49.66415,13.762170791626
3.95313,49.66415,13.7353401184082
3.98438,49.66415,13.7068548202515
4.01563,49.66415,13.7184219360352
4.04688,49.66415,13.7303829193115
4.07813,49.66415,13.6613636016846
4.10938,49.66415,13.5912790298462
4.14063,49.66415,13.4904489517212
4.17188,49.66415,13.3888339996338
4.20313,49.66415,13.2668399810791
4.23438,49.66415,13.1425495147705
4.26563,49.66415,13.0561456680298
4.29688,49.66415,12.9696731567383
4.32813,49.66415,12.861496925354
4.35938,49.66415,12.752742767334
4.39063,49.66415,12.6528425216675
4.42188,49.66415,12.5551328659058
4.45313,49.66415,12.6182508468628
4.48438,49.66415,12.6872892379761
4.51563,49.66415,12.7369785308838
4.54688,49.66415,12.7924375534058
4.57813,49.66415,12.7386121749878
4.60938,49.66415,12.6868047714233
4.64063,49.66415,12.6044397354126
4.67188,49.66415,12.5164670944214
4.70313,49.66415,12.4096641540527
4.73438,49.66415,12.2833395004272
4.76563,49.66415,12.2490501403809
4.79688,49.66415,12.2009916305542
4.82813,49.66415,12.1777954101563
4.85938,49.66415,12.1516389846802
4.89063,49.66415,12.0251607894897
4.92188,49.66415,11.9007844924927
4.95313,49.66415,11.8758115768433
4.98438,49.66415,11.8544569015503
5.01563,49.66415,11.8147640228272
5.04688,49.66415,11.7790613174438
5.07813,49.66415,11.7420310974121
5.10938,49.66415,11.7084178924561
